# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
G7370	0.06823402099589948	0.277697078289251	3.5961421796310515e-08	1.531610377520974e-07	9.904437969643067e-08	3.202049482936283e-06	5.462322097453733e-08	1.14252877554842e-06	8.411480292422348e-09
G7371	0.06823402099589948	0.277697078289251	3.5961421796310515e-08	1.531610377520974e-07	9.904437969643067e-08	3.202049482936283e-06	1.024334745577671e-07	2.142553847496672e-06	1.5773825438244438e-08
G7372	0.06823402099589948	0.277697078289251	3.5961421796310515e-08	1.531610377520974e-07	9.904437969643067e-08	3.202049482936283e-06	1.0801137092329785e-07	2.259224138829667e-06	1.6632770855866502e-08
G7373	0.3053105090895588	0.5435564814730648	1.6317916017817497e-07	2.880868615635814e-07	4.4317027702931413e-07	1.4327447562030458e-05	3.2344368115936136e-07	6.7653226302078e-06	4.9807391458089506e-08
G7377	0.16483743826685693	0.431513410960281	8.49739207053314e-08	2.2421955630168781e-07	2.3926805991501883e-07	7.735402754626609e-06	9.440126665908159e-07	1.9745478512974848e-05	1.4536938318828197e-07
G7378	0.015362335754032879	0.12298916372683519	7.494154745245306e-09	6.22040340784414e-08	2.229903782950037e-08	7.209154398339017e-07	2.3825979603984054e-08	4.983570506739439e-07	3.668984624322884e-09
G7379	0.015362335754032879	0.12298916372683519	7.494154745245306e-09	6.22040340784414e-08	2.229903782950037e-08	7.209154398339017e-07	2.5034740544395026e-08	5.236401469934062e-07	3.8551228389341456e-09
G7380	0.015362335754032879	0.12298916372683519	7.494154745245306e-09	6.22040340784414e-08	2.229903782950037e-08	7.209154398339017e-07	1.6487624606847214e-08	3.4486405630572953e-07	2.5389445546245146e-09
G7381	0.015362335754032879	0.12298916372683519	7.494154745245306e-09	6.22040340784414e-08	2.229903782950037e-08	7.209154398339017e-07	1.7119578737232743e-08	3.5808235002606356e-07	2.6362597553507895e-09
G7382	0.11484088630492327	0.32184368636780547	6.07704934050343e-08	1.734462751607643e-07	1.666960876971179e-07	5.389191421603638e-06	1.7845206224536262e-06	3.7325996624462434e-05	2.747999802901971e-07
G7384	0.0005304673948215773	0.023025768155799577	3.6625008902134146e-10	1.5901222463347132e-08	7.699944001899299e-10	2.4893488944540803e-08	1.417254485352182e-09	2.9644059850383988e-08	2.1824432833142778e-10
G7385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G7394	0.24861415393102862	0.48786932542600137	1.3240600740152178e-07	2.6441949083854307e-07	3.608732755370144e-07	1.1666831463637937e-05	8.211735129791321e-07	1.7176108467389573e-05	1.2645326836919844e-07
G7395	2.9488364197694588	1.9079398588909056	1.5611187933749934e-06	9.509121645043977e-07	4.280352670991809e-06	0.00013838141143336565	4.512364124895197e-06	9.438304381296687e-05	6.948631228920506e-07
G7396	1.194830064770069	1.2027719417031495	6.352307777682014e-07	6.323719241414319e-07	1.7343430869317999e-06	5.607034343357315e-05	6.409944574758752e-07	1.3407386081729296e-05	9.870732905193621e-08
G7397	0.3423477425960013	0.6039751673282303	1.8122149728769192e-07	3.2761862084454753e-07	4.96931286050575e-07	1.6065510960138295e-05	3.471532782566454e-07	7.261245361548264e-06	5.345845423261985e-08
G7398	0.3423477425960013	0.6039751673282303	1.8122149728769192e-07	3.2761862084454753e-07	4.96931286050575e-07	1.6065510960138295e-05	6.076375504990439e-07	1.2709675009324994e-05	9.357066811093138e-08
G7399	0.08437614382032009	0.2842166667810802	4.484551375443171e-08	1.53329375790118e-07	1.2247530929421025e-07	3.95955835151866e-06	1.281552302014906e-07	2.6805639731587648e-06	1.9734742367411597e-08
G7400	1.7179982282389012	1.3246103357923034	9.049141037316329e-07	6.690142745251304e-07	2.4937423641751163e-06	8.062129797023707e-05	1.9266166833991287e-06	4.029815453873112e-05	2.9668148407099943e-07
G7401	7.975481797011347	4.276097883863667	4.162704977645629e-06	1.8585052752948435e-06	1.1576727207863562e-05	0.0003742691254531609	6.634419952984884e-06	0.0001387691090002045	1.0216404615209282e-06
G7402	7.975481797011347	4.276097883863667	4.162704977645629e-06	1.8585052752948435e-06	1.1576727207863562e-05	0.0003742691254531609	1.1100112650612261e-05	0.0002321759480471753	1.7093166081842155e-06
G7405	2.2889508946332615	1.7725653306258549	1.1847107891981328e-06	8.429974616073487e-07	3.322502736987542e-06	0.00010741465799102523	5.685737719857357e-06	0.00011892595931291317	8.755520074650382e-07
G7406	2.2889508946332615	1.7725653306258549	1.1847107891981328e-06	8.429974616073487e-07	3.322502736987542e-06	0.00010741465799102523	2.593591014653317e-06	5.424894968435791e-05	3.9938947790225673e-07
G7407	1.3074429880167415	1.2500487261807602	6.942913921771304e-07	6.541062000414495e-07	1.89780519814812e-06	6.135498220160971e-05	1.8942196278916277e-06	3.962052023778769e-05	2.9169263154505834e-07
G7408	1.3074429880167415	1.2500487261807602	6.942913921771304e-07	6.541062000414495e-07	1.89780519814812e-06	6.135498220160971e-05	2.5117930747153912e-06	5.253801981804287e-05	3.867933375159301e-07
G7409	0.7906563473076127	0.8876823408205522	4.1623778823019835e-07	4.559366041899706e-07	1.1476689535390886e-06	3.710349633694862e-05	1.3386988121446645e-06	2.800094698517956e-05	2.0614746759611847e-07
G7410	0.4116055656639065	0.667174662694616	2.1519548763103577e-07	3.487477603599123e-07	5.974617549393723e-07	1.9315604876737545e-05	1.5123132994351242e-06	3.163236131854341e-05	2.3288252298590333e-07
G7413	0.0529353413292452	0.22924249668844793	2.7759667100426282e-08	1.2187375263251457e-07	7.683774119495309e-08	2.4841212617757268e-06	2.5800446592328693e-07	5.396560680205365e-06	3.9730346210860074e-08
G7414	0.12524865659132262	0.34902038254767526	6.991688515348327e-08	1.9628608988786191e-07	1.8180337782884434e-07	5.877601674695529e-06	2.0031619478719732e-07	4.1899216609621385e-06	3.0846876010680336e-08
G7415	0.06811201349509052	0.25193802236465956	3.476218785772502e-08	1.3096224799732995e-07	9.8867280984387e-08	3.196323980479039e-06	1.5079708899328962e-07	3.154153313735975e-06	2.3221383133246448e-08
G7416	0.4935044267504098	0.6881881001484049	2.646686380006062e-07	3.668533594567288e-07	7.163411903846955e-07	2.3158910634885197e-05	1.2856215933701342e-06	2.6890755226179332e-05	1.9797405761162364e-07
G7417	0.04728055890044718	0.21440177452064446	2.364173747743255e-08	1.0831127906322895e-07	6.862960088892845e-08	2.2187566696269218e-06	1.4554099208469789e-07	3.0442139535518417e-06	2.2411991911474836e-08
G7418	0.0874422453623888	0.28864927263030177	4.529192289856909e-08	1.511895138610158e-07	1.2692587692730804e-07	4.103442717618106e-06	3.449636692298694e-07	7.215446317192048e-06	5.3121274314478046e-08
G7419	0.09065687777500755	0.3018377801374824	4.958696336738465e-08	1.6810886300328124e-07	1.31592042992459e-07	4.254297260622023e-06	1.962272961004247e-07	4.104396048839821e-06	3.021722272206281e-08
G7420	0.09065687777500755	0.3018377801374824	4.958696336738465e-08	1.6810886300328124e-07	1.31592042992459e-07	4.254297260622023e-06	2.3782028157795648e-07	4.974377385004521e-06	3.6622165004949324e-08
G7421	0.05578925591338529	0.22951430203394002	3.060589735863415e-08	1.2859354276602335e-07	8.098031106797493e-08	2.6180482322973562e-06	2.5690017288753845e-07	5.3734626909716555e-06	3.9560295105459536e-08
G7422	1.9925575424506532	1.6197724741409876	1.0437681916909572e-06	7.945503135459048e-07	2.89227606582542e-06	9.35056699781525e-05	7.097397525772651e-06	0.00014845299782818416	1.092934805938171e-06
G7423	1.4378053502941441	1.2254496849705292	7.645006148582563e-07	6.312120596633621e-07	2.0870313219947954e-06	6.747255710973062e-05	3.452448348956272e-06	7.221327330030422e-05	5.3164571275262e-07
G7424	1.6836398550763076	1.4445282968427737	8.803220785123524e-07	7.266249545859314e-07	2.4438698268748144e-06	7.900894669129915e-05	1.7829488004518844e-06	3.7293119547003614e-05	2.745579339671322e-07
G7425	0.08896468678552673	0.29954702113418974	4.820092422268934e-08	1.6430519288337097e-07	1.2913576085585313e-07	4.174887030888938e-06	2.759921160805618e-07	5.772800080638463e-06	4.250028108664184e-08
G7426	0.08896468678552673	0.29954702113418974	4.820092422268934e-08	1.6430519288337097e-07	1.2913576085585313e-07	4.174887030888938e-06	1.8029081249101133e-07	3.771059955142635e-06	2.7763148879116427e-08
G7427	0.08896468678552673	0.29954702113418974	4.820092422268934e-08	1.6430519288337097e-07	1.2913576085585313e-07	4.174887030888938e-06	2.0297472997913051e-07	4.245529018115385e-06	3.125626630247733e-08
G7428	0.078694838021781	0.2849217560494648	4.2161392270864754e-08	1.5471540072311953e-07	1.142286692681761e-07	3.692949084922628e-06	2.9020583793863764e-07	6.070101959596925e-06	4.4689065254952055e-08
G7429	0.078694838021781	0.2849217560494648	4.2161392270864754e-08	1.5471540072311953e-07	1.142286692681761e-07	3.692949084922628e-06	1.2867920720837195e-07	2.691523759077774e-06	1.981543007107373e-08
G7430	0.078694838021781	0.2849217560494648	4.2161392270864754e-08	1.5471540072311953e-07	1.142286692681761e-07	3.692949084922628e-06	4.0093090392175165e-07	8.386087209151807e-06	6.173972052166148e-08
G7431	0.8286272034289413	0.9432098957437155	4.365421591231372e-07	4.947389399768916e-07	1.2027851527046836e-06	3.888537227559885e-05	1.0248856801999634e-06	2.14370621209214e-05	1.5782309331422367e-07
G7432	0.048521852604329674	0.2148661965598572	2.50463544920539e-08	1.1268438456581923e-07	7.043138778537288e-08	2.2770074337571472e-06	2.085876803471015e-07	4.362932517885589e-06	3.212060971833963e-08
G7433	0.048521852604329674	0.2148661965598572	2.50463544920539e-08	1.1268438456581923e-07	7.043138778537288e-08	2.2770074337571472e-06	4.2670097412302074e-08	8.925107908179746e-07	6.570807745420781e-09
G7434	0.048521852604329674	0.2148661965598572	2.50463544920539e-08	1.1268438456581923e-07	7.043138778537288e-08	2.2770074337571472e-06	9.444993400095485e-08	1.9755658036907638e-06	1.4544432647792105e-08
G7435	0.026576416480561024	0.160841880639268	1.3611816453258056e-08	8.360829953632072e-08	3.857671944951549e-08	1.2471637961214942e-06	7.781655956653415e-08	1.6276531653156694e-06	1.1983043942486147e-08
G7436	0.026576416480561024	0.160841880639268	1.3611816453258056e-08	8.360829953632072e-08	3.857671944951549e-08	1.2471637961214942e-06	7.04421812833952e-08	1.4734066884520452e-06	1.0847456613675828e-08
G7437	0.019139263605162507	0.13701442330565075	9.751087056397826e-09	7.08699521500659e-08	2.7781397958852665e-08	8.98157081119032e-07	8.616453570960204e-08	1.8022639405662326e-06	1.3268556505755897e-08
G7439	0.028868035626190235	0.1674355761038593	1.5095620477490174e-08	8.921948242738421e-08	4.190309525833598e-08	1.3547036683619104e-06	1.419950079284453e-07	2.970044234815447e-06	2.1865942533290706e-08
G7440	0.010354723546917188	0.1012299523221982	5.276301132224634e-09	5.256560485428017e-08	1.503029069170743e-08	4.859209041974364e-07	2.749244641830956e-08	5.750468497231973e-07	4.2335872383997035e-09
G7442	0.038628635690907256	0.19270823593101682	2.0981430362006598e-08	1.0691040771213158e-07	5.6070992221830686e-08	1.8127438649414611e-06	1.9344361671890733e-07	4.0461711082643295e-06	2.9788561360826518e-08
G7443	0.32905953435572083	0.6033990624703642	1.7314565407157095e-07	3.208093615239626e-07	4.776429263258173e-07	1.5441929062077552e-05	7.491740188287919e-07	1.5670128182374157e-05	1.1536599970753756e-07
G7444	0.033361094460329	0.20415641581084928	1.8305561592201468e-08	1.1676339630834673e-07	4.8424947827944694e-08	1.565551519722171e-06	9.790991953451763e-08	2.0479367288128744e-06	1.507723901856977e-08
G7445	0.05833019473458064	0.24425304968105782	3.1056945897995085e-08	1.3348323748784848e-07	8.466858424488469e-08	2.7372880443417065e-06	2.6522755309102567e-07	5.547642670432249e-06	4.0842636080954056e-08
G7446	0.05833019473458064	0.24425304968105782	3.1056945897995085e-08	1.3348323748784848e-07	8.466858424488469e-08	2.7372880443417065e-06	2.6464758650523965e-07	5.535511776257664e-06	4.0753326490278756e-08
G7447	0.05833019473458064	0.24425304968105782	3.1056945897995085e-08	1.3348323748784848e-07	8.466858424488469e-08	2.7372880443417065e-06	2.6661010769133876e-07	5.576560928756138e-06	4.10555369419112e-08
G7448	0.9527194410995529	1.0307829058356672	5.027312175631172e-07	5.302390715965436e-07	1.382909942741114e-06	4.470870614439528e-05	1.455797845694867e-06	3.0450253581038893e-05	2.241796560206784e-07
G7449	0.9527194410995529	1.0307829058356672	5.027312175631172e-07	5.302390715965436e-07	1.382909942741114e-06	4.470870614439528e-05	2.526846657964626e-06	5.2852888691216457e-05	3.891114527162458e-07
G7450	0.9527194410995529	1.0307829058356672	5.027312175631172e-07	5.302390715965436e-07	1.382909942741114e-06	4.470870614439528e-05	1.0621481281196907e-06	2.221646359590049e-05	1.6356117211536777e-07
G7451	1.8102942502639074	1.5174664908198205	9.534361781156907e-07	7.793261869886273e-07	2.627713689864162e-06	8.495251611169771e-05	3.3404060897495773e-06	6.986973692626329e-05	5.143922216837775e-07
G7452	1.2079962655095404	1.213468457294074	6.22630057089404e-07	6.09388944435627e-07	1.7534543479445139e-06	5.668819982917665e-05	3.4600971179379917e-06	7.237325908113561e-05	5.328235537587557e-07
G7453	1.484709277344268	1.3866379747209783	7.799249104689142e-07	7.157104753230701e-07	2.155114226859589e-06	6.967363940220692e-05	1.1454747620114964e-06	2.395936845014472e-05	1.7639271749680072e-07
G7454	0.8673247998811753	1.0068294179815724	4.5030446902605004e-07	5.161608980248481e-07	1.258956244198539e-06	4.07013522941031e-05	3.539352945592329e-06	7.403101675469348e-05	5.450282319245645e-07
G7455	0.8673247998811753	1.0068294179815724	4.5030446902605004e-07	5.161608980248481e-07	1.258956244198539e-06	4.07013522941031e-05	1.308355922986833e-06	2.736627873644595e-05	2.014749380452663e-07
G7456	0.7103276697097813	0.9265425958829799	3.694926944447403e-07	4.866559537262361e-07	1.0310687015183274e-06	3.333387530607681e-05	1.950269754666131e-06	4.079289494529274e-05	3.003238423806713e-07
G7457	0.7060043604419854	0.8818056743181061	3.6903070258711726e-07	4.5207876106454255e-07	1.0247932471567795e-06	3.31309933711788e-05	2.62316087291814e-06	5.486744880165084e-05	4.039429677112927e-07
G7458	0.9411181191748049	1.0150251007213613	4.979618021576425e-07	5.30175772725635e-07	1.3660701652089603e-06	4.416428554117817e-05	4.0008509979982725e-06	8.3683959135721e-05	6.160947436305188e-07
G7459	3.810426867112613	2.3539685884612624	2.000991939561815e-06	1.1443987895679218e-06	5.530985275724295e-06	0.00017881366511197827	6.872964127772773e-06	0.0001437586277263459	1.058374099510453e-06
G7460	0.7573907369783516	0.9300980219448999	3.977143138257204e-07	4.894019707002498e-07	1.099382604703178e-06	3.5542425645236464e-05	1.8204365891332512e-06	3.807723437099221e-05	2.803307132004697e-07
G7461	2.4107727318540366	1.6879544591130882	1.2784775288152888e-06	8.591280041347837e-07	3.499331950991159e-06	0.00011313144772713903	1.7931338966141704e-06	3.750615651625455e-05	2.7612634634042366e-07
G7462	2.937898182088238	1.9487037209726532	1.5395517024168774e-06	9.349020410323154e-07	4.264475386459892e-06	0.00013786810769132922	1.0335333961682471e-05	0.00021617942416155906	1.5915476309026257e-06
G7463	0.07337955472566879	0.26075850067458517	3.730374486113176e-08	1.350972860003884e-07	1.06513325378273e-07	3.443516325698329e-06	2.0768141808494989e-07	4.343976647209554e-06	3.1981053554827995e-08
G7464	1.0838934184910325	1.1265960696762125	5.677455460516329e-07	5.800040257304985e-07	1.57331415802008e-06	5.0864368090601334e-05	4.343380752664377e-06	9.084849638206892e-05	6.688412171913744e-07
G7465	0.060266400725679396	0.24518202988683566	3.069058392162592e-08	1.261145510842556e-07	8.747906380557793e-08	2.8281492789892806e-06	2.4886963296099627e-07	5.205491582978191e-06	3.832366483861555e-08
G7466	0.08504983741174349	0.29134547922875875	4.414856999831276e-08	1.536775688285824e-07	1.2345320218245146e-07	3.991173082478227e-06	1.8160999754118736e-07	3.798652741748939e-06	2.7966291404468172e-08
G7467	0.013871722374584247	0.11695852980002405	7.0998444837082534e-09	6.195631490554543e-08	2.0135353564966666e-08	6.50964735899742e-07	3.789381279609236e-08	7.926074435442457e-07	5.835303262099009e-09
G7468	0.013871722374584247	0.11695852980002405	7.0998444837082534e-09	6.195631490554543e-08	2.0135353564966666e-08	6.50964735899742e-07	2.263292688064181e-08	4.734025159019953e-07	3.485265332578955e-09
G7469	0.010635871266172625	0.10258045383272396	5.685350977372561e-09	5.594750722789495e-08	1.5438387723808096e-08	4.991144533380432e-07	1.527109470971702e-08	3.1941846029384077e-07	2.3516099911863156e-09
G7471	0.0014800040315522006	0.03844234149487073	6.747172846629088e-10	1.796922291995275e-08	2.148284376529904e-09	6.945283415526883e-08	2.4591999257647193e-09	5.143795312477962e-08	3.786944698910929e-10
G7472	0.0010238020720056442	0.03198052378118551	4.768843337611296e-10	1.4900730674905829e-08	1.4860891923665647e-09	4.8044433662963747e-08	4.749555600772199e-09	9.934426875850055e-08	7.313884575258321e-10
G7473	0.048192962819540296	0.21417376392584508	2.563414687949304e-08	1.1622805970350909e-07	6.995399125725513e-08	2.2615734706115317e-06	3.5599918008622056e-08	7.446271019238374e-07	5.482064283264509e-09
G7480	0.13694015797319017	0.3562123192458107	7.112413343362724e-08	1.872953884283669e-07	1.987740544090304e-07	6.426254171033208e-06	4.2137124815578344e-07	8.813628482859976e-06	6.488734802563153e-08
G7481	0.13694015797319017	0.3562123192458107	7.112413343362724e-08	1.872953884283669e-07	1.987740544090304e-07	6.426254171033208e-06	1.7029591651361803e-07	3.562001315629081e-06	2.6224025608120646e-08
G7483	0.18331892230244068	0.42620092937038034	1.0194370568912526e-07	2.439504092154922e-07	2.66094664817636e-07	8.60269190945441e-06	4.927332387675374e-07	1.0306274399737559e-05	7.587644692806733e-08
G7484	1.2669842398137	1.1869323156893477	6.732710412050658e-07	6.233841054395189e-07	1.8390777252456341e-06	5.945635579980959e-05	3.2445676817141447e-06	6.786512905016834e-05	4.996339766358892e-07
G7485	0.030862593030719365	0.1729453479631444	1.5975759186812276e-08	9.123571550897848e-08	4.479827420305012e-08	1.4483031867933839e-06	2.3549486534443718e-07	4.925737723803258e-06	3.626407200949882e-08
G7486	0.030862593030719365	0.1729453479631444	1.5975759186812276e-08	9.123571550897848e-08	4.479827420305012e-08	1.4483031867933839e-06	9.138267466209278e-08	1.9114093516508315e-06	1.4072102546778592e-08
G7487	0.030862593030719365	0.1729453479631444	1.5975759186812276e-08	9.123571550897848e-08	4.479827420305012e-08	1.4483031867933839e-06	5.0278046922891196e-08	1.051642769556825e-06	7.742362923463022e-09
G7488	0.13535406046267368	0.3425971948386829	7.405719357559318e-08	1.917991442873409e-07	1.9647177115246252e-07	6.351822639089032e-06	8.131708798421458e-07	1.700872107287056e-05	1.2522093549467561e-07
G7489	0.030104024656124512	0.17087355663060202	1.5674407101964605e-08	9.133691344373799e-08	4.369718221077852e-08	1.4127054976026906e-06	1.2114394980750074e-07	2.533912247745025e-06	1.865506881820467e-08
G7490	0.06674340761645085	0.25044701719162304	3.522259954304643e-08	1.3426297842082017e-07	9.688069543189698e-08	3.1320987790021235e-06	2.700333815474755e-07	5.648163972616221e-06	4.158269004754518e-08
G7491	0.03919093112941813	0.19404896816694425	2.137213522750785e-08	1.0797072051483381e-07	5.688718628603201e-08	1.8391309632226742e-06	1.6058093770049515e-07	3.3587975746228477e-06	2.472800704001064e-08
G7492	0.08063634868682797	0.29230753123145786	4.1727421248713926e-08	1.534964321867708e-07	1.1704684877287124e-07	3.784059254459647e-06	3.7698168379339453e-07	7.885152393144771e-06	5.8051757975064936e-08
G7493	0.09089028342872905	0.31462494221443005	5.053187103045128e-08	1.7888415216933583e-07	1.3193084052854257e-07	4.265250395757621e-06	2.873685366043604e-07	6.0107554333123465e-06	4.42521465996413e-08
G7494	0.06652591598457401	0.2670972865922511	3.54176098757101e-08	1.4275140021506995e-07	9.65649977278191e-08	3.121892448534862e-06	3.666956843389853e-07	7.670004876168135e-06	5.64678074105429e-08
G7495	0.013410215741089474	0.11520772216505155	6.554032431779877e-09	5.7234271390058274e-08	1.9465458436801427e-08	6.293074005179915e-07	3.4936568311329724e-08	7.307521215787363e-07	5.379914450167706e-09
G7496	0.09773861749587562	0.3129130105425146	4.987660393503787e-08	1.6078311014592765e-07	1.418714682349946e-07	4.586625338031643e-06	1.907531680345985e-07	3.989896231277633e-06	2.937425668083728e-08
G7497	0.019181700996748235	0.13716327257567426	8.540098477518211e-09	6.139618663936537e-08	2.7842997510867864e-08	9.001485602345955e-07	2.0047211836746261e-07	4.193183042734602e-06	3.087088682694357e-08
G7498	0.019181700996748235	0.13716327257567426	8.540098477518211e-09	6.139618663936537e-08	2.7842997510867864e-08	9.001485602345955e-07	8.61134723923602e-08	1.8011958726587952e-06	1.3260693218330104e-08
G7499	0.06318397139719807	0.24716559313383124	3.527125509394806e-08	1.4087991912383484e-07	9.171403300662255e-08	2.965063468184255e-06	1.6665337596297936e-07	3.4858119712265115e-06	2.566310742150677e-08
G7500	0.06318397139719807	0.24716559313383124	3.527125509394806e-08	1.4087991912383484e-07	9.171403300662255e-08	2.965063468184255e-06	6.129549935589902e-07	1.2820897518725545e-05	9.43895060832594e-08
G7501	0.1673253303485701	0.4105819483650725	8.964436292173843e-08	2.2027577492424475e-07	2.4287933365190957e-07	7.852153217776505e-06	7.878708107508625e-07	1.6479531170765944e-05	1.2132495446753233e-07
G7502	0.1673253303485701	0.4105819483650725	8.964436292173843e-08	2.2027577492424475e-07	2.4287933365190957e-07	7.852153217776505e-06	7.4592797678202e-07	1.5602232214708577e-05	1.148661386920635e-07
G7503	0.1673253303485701	0.4105819483650725	8.964436292173843e-08	2.2027577492424475e-07	2.4287933365190957e-07	7.852153217776505e-06	7.718768081724357e-07	1.61449919792641e-05	1.1886202322537614e-07
G7505	0.08248767989475526	0.27556866097217997	4.52354878440751e-08	1.5412982005545228e-07	1.197341292295341e-07	3.870937530876095e-06	1.3663085188332676e-07	2.857844651401337e-06	2.1039911185193788e-08
G7506	0.08248767989475526	0.27556866097217997	4.52354878440751e-08	1.5412982005545228e-07	1.197341292295341e-07	3.870937530876095e-06	5.360596353903337e-07	1.121251269911291e-05	8.25483187956053e-08
G7507	0.00936274951860084	0.0963072605781199	5.463429843796028e-09	5.705021169689788e-08	1.3590401163352263e-08	4.393700798711452e-07	4.563706268862157e-08	9.54569438106976e-07	7.027693471029975e-09
G7508	0.3254894887885716	0.5918667876300687	1.6858417841978498e-07	3.0864128238591105e-07	4.7246086401253905e-07	1.5274395881480788e-05	6.044510399310168e-07	1.2643024234203964e-05	9.307997440290105e-08
G7509	1.9706068016529363	1.4363771679029798	1.0425590877366573e-06	7.298406845191479e-07	2.860413697545561e-06	9.247557740562739e-05	2.726603544425028e-06	5.70311115573004e-05	4.198722003206496e-07
G7510	1.9706068016529363	1.4363771679029798	1.0425590877366573e-06	7.298406845191479e-07	2.860413697545561e-06	9.247557740562739e-05	1.781799853233035e-06	3.726908754677181e-05	2.74381006522797e-07
G7511	3.340294833778042	2.0722394786472145	1.7496814628524292e-06	1.000566380103622e-06	4.848570038611967e-06	0.00015675156159998953	1.1107158204349085e-05	0.0002323233166523285	1.710401559517168e-06
G7512	2.5250141900028114	1.767429589340013	1.3279302292339487e-06	8.87321742187461e-07	3.665157945016062e-06	0.00011849250950623531	5.624763105128889e-06	0.00011765058135712166	8.661624701771211e-07
G7513	1.886320837289736	1.509043036128609	9.828779854873932e-07	7.483472638540512e-07	2.738069287299383e-06	8.85202509472293e-05	1.9856458724940367e-06	4.1532840921829256e-05	3.05771443467223e-07
G7514	0.14434017813095118	0.3699933623101009	7.594338142752e-08	1.990542236367854e-07	2.095154762916799e-07	6.773518341809552e-06	3.6449026068744717e-07	7.623875044583652e-06	5.612819218371469e-08
G7516	0.07210112830414879	0.29104130526653343	3.9822889711493554e-08	1.6247161462907681e-07	1.0465763887381528e-07	3.383523017341986e-06	1.9096787711564996e-07	3.994387202316986e-06	2.94073199307088e-08
G7517	0.07210112830414879	0.29104130526653343	3.9822889711493554e-08	1.6247161462907681e-07	1.0465763887381528e-07	3.383523017341986e-06	3.601357090973779e-07	7.532792892936398e-06	5.5457630758944837e-08
G7518	0.13908855092221756	0.3695385532535964	7.174206249763311e-08	1.9076205337660615e-07	2.018925317297996e-07	6.527072801258598e-06	4.2054202797080217e-07	8.796284065857391e-06	6.475965564280225e-08
G7520	0.01965381697813944	0.13880758068746285	1.1731105035526861e-08	8.410180630862402e-08	2.85282925270369e-08	9.223037653952367e-07	8.503355366931984e-08	1.7786077097069571e-06	1.3094395535875488e-08
G7521	1.1196416162280585	1.1128130159599727	5.899784617080172e-07	5.759647472585119e-07	1.6252040806488792e-06	5.254194031057393e-05	5.009528761476754e-07	1.0478200772145347e-05	7.714219648659518e-08
G7522	16.477654060993142	6.1340468175491285	8.729851673363732e-06	2.581776698859677e-06	2.39179664557877e-05	0.0007732544982095776	1.20840334412371e-05	0.00025275616642487326	1.8608314802841858e-06
G7523	0.012832006280733955	0.11254930428703332	6.678057636844028e-09	5.9113957300289543e-08	1.8626164540594403e-08	6.02173497568442e-07	1.0878435182175344e-08	2.2753922245572823e-07	1.6751802898975217e-09
G7524	2.450292552768244	1.7873753190599393	1.283706224316439e-06	8.745820438272467e-07	3.5566965338053087e-06	0.00011498601265350731	4.663857053868829e-06	9.75517516913465e-05	7.181916590671153e-07
G7525	2.450292552768244	1.7873753190599393	1.283706224316439e-06	8.745820438272467e-07	3.5566965338053087e-06	0.00011498601265350731	3.4559841517880035e-06	7.228723006096104e-05	5.321901942992293e-07
G7526	0.024316625378621105	0.154030279843769	1.3591265495584163e-08	8.773492911435218e-08	3.529654330470639e-08	1.1411175332177505e-06	8.1065296102852e-08	1.6956054923790791e-06	1.2483319884896216e-08
G7527	1.412061767623453	1.314227391385046	7.368965755098294e-07	6.559167911021572e-07	2.049663493753578e-06	6.626447609125205e-05	3.366596887403936e-06	7.041755778780897e-05	5.184253668257521e-07
G7528	1.412061767623453	1.314227391385046	7.368965755098294e-07	6.559167911021572e-07	2.049663493753578e-06	6.626447609125205e-05	2.698216403804829e-06	5.643735080069405e-05	4.155008382950317e-07
G7529	1.412061767623453	1.314227391385046	7.368965755098294e-07	6.559167911021572e-07	2.049663493753578e-06	6.626447609125205e-05	1.3906993787374709e-06	2.9088618905969405e-05	2.141550829158757e-07
G7530	1.412061767623453	1.314227391385046	7.368965755098294e-07	6.559167911021572e-07	2.049663493753578e-06	6.626447609125205e-05	2.837642314044625e-06	5.9353658401453365e-05	4.3697116310033366e-07
G7531	1.412061767623453	1.314227391385046	7.368965755098294e-07	6.559167911021572e-07	2.049663493753578e-06	6.626447609125205e-05	5.429624260084975e-06	0.00011356895193812632	8.361128590394315e-07
G7532	3.206288160498215	1.9516575957443114	1.7000336455271438e-06	9.703043411249395e-07	4.654054053235987e-06	0.00015046296842281963	3.011751647161637e-06	6.299542319724342e-05	4.6378242025639235e-07
G7533	1.0390689236286093	1.0697390071573671	5.46483814454138e-07	5.589943233846915e-07	1.508249631204031e-06	4.8760868274787634e-05	3.7866887271202376e-06	7.920442547312335e-05	5.831156975630828e-07
